19.0	0.19382218569124893
19.2	0.201530324989724
19.4	0.20895007049189424
19.6	0.21607971371021356
19.8	0.22291789233512752
20.0	0.22946357771033954
20.2	0.23571606259811453
20.4	0.24167494923121946
20.6	0.24734013764554635
20.8	0.25271181428809525
21.0	0.2577904408964932
21.2	0.26257674364374195
21.4	0.2670717025446422
21.6	0.2712765411185042
21.8	0.275192716303296
22.0	0.27882190861747136
22.2	0.2821660125638612
22.4	0.28522712727208654
22.6	0.28800754737468015
22.8	0.2905097541124091
23.0	0.2927364066650954
23.2	0.2946903337030699
23.4	0.29637452515569457
23.6	0.297792124192576
23.8	0.2989464194133865
24.0	0.2998408372426762
24.2	0.3004789345254137
24.4	0.3008643913196762
24.6	0.30100100388261986
24.8	0.30089267784596324
25.0	0.30054342157748226
25.2	0.29995733972470917
25.4	0.2991386269374986
25.6	0.2980915617657582
25.8	0.29682050072914234
26.0	0.29532987255503296
26.2	0.2936241725818155
26.4	0.29170795732388066
26.6	0.2895858391952052
26.8	0.2872624813885506
27.0	0.2847425929066951
27.2	0.28203092374317856
27.4	0.2791322602090754
27.6	0.2760514204029183
27.8	0.27279324982121833
28.0	0.26936261710595066
28.2	0.2657644099270423
28.4	0.26200353099632884
28.6	0.2580848942104851
28.8	0.2540134209206678
29.0	0.24979403632522598
29.2	0.24543166598399657
29.4	0.24093123245072579
29.6	0.23629765202134995
29.8	0.23153583159613703
30.0	0.22665066565218348
30.2	0.22164703332512614
30.4	0.21652979559662108
30.6	0.21130379258562718
30.8	0.20597384094183038
31.0	0.20054473133758702
31.2	0.19502122605772385
31.4	0.1894080566837877
31.6	0.1837099218710763
31.8	0.17793148521678584
32.0	0.1720773732160814
32.2	0.1661521733054691
32.4	0.1601604319901973
32.6	0.15410665305426877
32.8	0.14799529585166243
33.0	0.14183077367553537
33.2	0.13561745220504845
33.4	0.12935964802683117
33.6	0.12306162722961919
33.8	0.11672760407096464
34.0	0.11036173971287513
34.2	0.10396814102630339
34.4	0.097550859461485
34.6	0.09111388998290092
34.8	0.0846611700679952
35.0	0.07819657876649427
35.2	0.07172393582048138
35.4	0.06524700084236755
35.6	0.058769472549710565
35.8	0.05229498805604138
36.0	0.04582712221476329
36.2	0.03936938701646916
36.4	0.03292523103682343
36.6	0.026498038934150907
36.8	0.02009113099607649
37.0	0.013707762732323561
37.2	0.007351124514175518
37.4	0.0010243412578934976
37.6	-0.005269527848642474
37.8	-0.01152748957670101
38.0	-0.017746616847469452
38.2	-0.02392404888237238
38.4	-0.030056991315449574
38.6	-0.03614271626840536
38.8	-0.042178562388892615
39.0	-0.048161934854478436
39.2	-0.054090305341730656
39.4	-0.05996121196287065
39.6	-0.06577225917042206
39.8	-0.07152111763038155
40.0	-0.07720552406623216
40.2	-0.08282328107315835
40.4	-0.0883722569047062
40.6	-0.0938503852324066
40.8	-0.0992556648786348
41.0	-0.10458615952493946
41.2	-0.10983999739522672
41.4	-0.11501537091584767
41.6	-0.120110536353002
41.8	-0.12512381342772366
42.0	-0.13005358491053498
42.2	-0.13489829619509117
42.4	-0.13965645485276418
42.6	-0.14432663016847536
42.8	-0.14890745265804992
43.0	-0.15339761356895842
43.2	-0.1577958643638172
43.4	-0.16210101618845277
43.6	-0.16631193932473154
43.8	-0.17042756262843803
44.0	-0.17444687295392677
44.2	-0.1783689145648793
44.4	-0.18219278853284246
44.6	-0.18591765212373806
44.8	-0.18954271817260399
45.0	-0.19306725444802048
45.2	-0.19649058300572933
45.4	-0.19981207953290986
45.6	-0.20303117268325038
45.8	-0.2061473434030724
46.0	-0.20916012424979616
46.2	-0.21206909870232635
46.4	-0.21487390046463506
46.6	-0.21757421276264424
46.8	-0.22016976763473317
47.0	-0.2226603452168615
47.2	-0.22504577302209727
47.4	-0.2273259252155372
47.6	-0.22950072188482298
47.8	-0.2315701283064411
48.0	-0.2335341542087928
48.2	-0.23539285303173046
48.4	-0.2371463211835144
48.6	-0.2387946972953266
48.8	-0.2403381614735474
49.0	-0.24177693455057847
49.2	-0.2431112773340693
49.4	-0.24434148985526338
49.6	-0.24546791061665293
49.8	-0.24649091583909166
50.0	-0.24741091870909307
50.2	-0.24822836862611172
50.4	-0.2489437504505115
50.6	-0.24955758375230755
50.8	-0.2500704220609485
51.0	-0.2504828521165157
51.2	-0.2507954931224877
51.4	-0.251008996000412
51.6	-0.25112404264667476
51.8	-0.251141345191615
52.0	-0.25106164526122915
52.2	-0.2508857132416994
52.4	-0.2506143475469002
52.6	-0.2502483738891888
52.8	-0.24978864455358976
53.0	-0.2492360376756225
53.2	-0.24859145652297196
53.4	-0.24785582878113527
53.6	-0.24703010584323418
53.8	-0.24611526210424198
54.0	-0.24511229425964165
54.2	-0.24402222060885137
54.4	-0.24284608036340352
54.6	-0.24158493296009337
54.8	-0.24023985737936654
55.0	-0.23881195146875123
55.2	-0.2373023312719071
55.4	-0.23571213036300942
55.6	-0.23404249918681386
55.8	-0.2322946044045394
56.0	-0.23046962824545872
56.2	-0.22856876786464025
56.4	-0.22659323470661272
56.6	-0.22454425387516758
56.8	-0.2224230635096099
57.0	-0.2202309141670651
57.2	-0.2179690682115022
57.4	-0.21563879920904952
57.6	-0.2132413913298883
57.8	-0.2107781387570293
58.0	-0.2082503451014221
58.2	-0.20565932282423752
58.4	-0.2030063926657175
58.6	-0.20029288308092094
58.8	-0.19752012968267707
59.0	-0.19468947469111006
59.2	-0.19180226639062228
59.4	-0.18885985859368376
59.6	-0.18586361011171268
59.8	-0.18281488423339914
60.0	-0.17971504820978373
60.2	-0.17656547274695902
60.4	-0.1733675315057352
60.6	-0.1701226006085393
60.8	-0.16683205815389482
61.0	-0.16349728373774275
61.2	-0.16011965798251732
61.4	-0.15670056207322627
61.6	-0.15324137730086979
61.8	-0.14974348461348574
62.0	-0.1462082641740602
62.2	-0.14263709492624663
62.4	-0.1390313541670955
62.6	-0.1353924171271217
62.8	-0.13172165655801776
63.0	-0.12802044232716525
63.2	-0.12429014101998263
63.4	-0.12053211554920268
63.6	-0.11674772477145363
63.8	-0.11293832311139905
64.0	-0.10910526019266424
64.2	-0.10524988047644389
64.4	-0.10137352290700542
64.6	-0.09747752056435184
64.8	-0.09356320032438159
65.0	-0.08963188252565797
65.2	-0.08568488064379236
65.4	-0.08172350097256455
65.6	-0.07774904231201857
65.8	-0.07376279566399772
66.0	-0.06976604393403399
66.2	-0.06576006164075014
66.4	-0.06174611463178098
66.6	-0.05772545980656031
66.8	-0.0536993448462505
67.0	-0.049669007949954755
67.2	-0.045635677578152616
67.4	-0.041600572202507596
67.6	-0.03756490006227047
67.8	-0.0335298589276976
68.0	-0.02949663586941835
68.2	-0.0254664070349151
68.4	-0.021440337431032495
68.6	-0.017419580712943666
68.8	-0.013405278979819605
69.0	-0.009398562576248276
69.2	-0.005400549900466727
69.4	-0.001412347218422618
69.6	0.0025649515159880845
69.8	0.00653026483427138
70.0	0.010482523921149784
70.2	0.014420672775869038
70.4	0.01834366836792451
70.6	0.022250480786931443
70.8	0.026140093386289535
71.0	0.030011502921664743
71.2	0.033863719683204244
71.4	0.03769576762247132
71.6	0.0415066844738083
71.8	0.04529552186981313
72.0	0.049061345451867126
72.2	0.05280323497474995
72.4	0.05652028440626616
72.6	0.06021160202155025
72.8	0.06387631049184071
73.0	0.06751354696858718
73.2	0.07112246316196191
73.4	0.07470222541463789
73.6	0.07825201477063048
73.8	0.08177102703886446
74.0	0.08525847285238873
74.2	0.08871357772231726
74.4	0.09213558208734374
74.6	0.09552374135863134
74.8	0.0988773259597279
75.0	0.10219562136245608
75.2	0.10547792811783677
75.4	0.10872356188292108
75.6	0.11193185344324592
75.8	0.11510214873071481
76.0	0.1182338088377057
76.2	0.12132621002654242
76.4	0.12437874373520369
76.6	0.1273908165789394
76.8	0.13036185034766237
77.0	0.13329128199982912
77.2	0.13617856365206776
77.4	0.13902316256527272
77.6	0.14182456112697356
77.8	0.1445822568297949
78.0	0.1472957622466597
78.2	0.14996460500210715
78.4	0.15258832774036613
78.6	0.15516648808998276
78.8	0.15769865862489518
79.0	0.16018442682251297
79.2	0.16262339501824344
79.4	0.16501518035706184
79.6	0.16735941474193838
79.8	0.16965574477903064
80.0	0.17190383172014195
80.2	0.17410335140198957
80.4	0.1762539941827247
80.6	0.1783554648756906
80.8	0.1804074826801848
81.0	0.18240978110980638
81.2	0.1843621079178781
81.4	0.186264225020457
81.6	0.18811590841680206
81.8	0.18991694810720158
82.0	0.19166714800861917
82.2	0.1933663258677224
82.4	0.19501431317177945
82.6	0.19661095505727186
82.8	0.19815611021617388
83.0	0.19964965080029204
83.2	0.20109146232329927
83.4	0.20248144356087552
83.6	0.20381950644884475
83.8	0.205105575979251
84.0	0.20633959009474848
84.2	0.2075214995809757
84.4	0.20865126795725805
84.6	0.20972887136558405
84.8	0.21075429845780833
85.0	0.2117275502813652
85.2	0.21264864016325538
85.4	0.21351759359261577
85.6	0.21433444810179303
85.8	0.2150992531458996
86.0	0.21581206998110652
86.2	0.21647297154150158
86.4	0.21708204231470804
86.6	0.21763937821626259
86.8	0.21814508646275335
87.0	0.2185992854438632
87.2	0.21900210459325137
87.4	0.21935368425841278
87.6	0.2196541755695115
87.8	0.21990374030721632
88.0	0.2201025507696427
88.2	0.22025078963837483
88.4	0.22034864984365854
88.6	0.22039633442878914
88.8	0.22039405641373044
89.0	0.22034203865802132
89.2	0.22024051372298317
89.4	0.2200897237333199
89.6	0.21988992023807147
89.8	0.21964136407104837
90.0	0.21934432521069913
90.2	0.21899908263953902
90.4	0.21860592420308247
90.6	0.2181651464683954
90.8	0.2176770545822721
91.0	0.21714196212903372
91.2	0.21656019098808765
91.4	0.21593207119117425
91.6	0.21525794077936128
91.8	0.2145381456599235
92.0	0.21377303946293272
92.2	0.21296298339784686
92.4	0.2121083461098989
92.6	0.21120950353645263
92.8	0.2102668387633648
93.0	0.2092807418812324
93.2	0.20825160984181845
93.4	0.20717984631441752
93.6	0.20606586154231127
93.8	0.20491007219945162
94.0	0.20371290124713223
94.2	0.20247477779097928
94.4	0.20119613693805588
94.6	0.19987741965419384
94.8	0.19851907262166615
95.0	0.19712154809701796
95.2	0.19568530376935328
95.4	0.19421080261883755
95.6	0.19269851277557368
95.8	0.19114890737899506
96.0	0.18956246443745128
96.2	0.18793966668845127
96.4	0.1862810014592238
96.6	0.18458696052775378
96.8	0.18285803998447234
97.0	0.1810947400942484
97.2	0.17929756515916173
97.4	0.17746702338169715
97.6	0.17560362672850086
97.8	0.17370789079495957
98.0	0.17178033467011342
98.2	0.16982148080251172
98.4	0.1678318548665549
98.6	0.1658119856295132
98.8	0.16376240481946838
99.0	0.16168364699367146
99.2	0.15957624940794474
99.4	0.1574407518866622
99.6	0.1552776966934844
99.8	0.1530876284031301
100.0	0.15087109377359853
100.2	0.14862864161958644
100.4	0.14636082268649767
100.6	0.14406818952535352
100.8	0.14175129636872613
101.0	0.13941069900731465
101.2	0.13704695466767725
101.4	0.13466062189071923
101.6	0.1322522604110603
101.8	0.12982243103759267
102.0	0.12737169553466005
102.2	0.12490061650452175
102.4	0.12240975727057694
102.6	0.11989968176158819
102.8	0.11737095439710349
103.0	0.1148241399735927
103.2	0.11225980355189903
103.4	0.10967851034552026
103.6	0.10708082560993777
103.8	0.10446731453319982
104.0	0.10183854212722884
104.2	0.099195073120559
104.4	0.0965374718519021
104.6	0.09386630216479315
104.8	0.09118212730358058
105.0	0.08848550981014162
105.2	0.08577701142208648
105.4	0.08305719297180887
105.6	0.08032661428667265
105.8	0.07758583409057225
106.0	0.0748354099062452
106.2	0.07207589795909461
106.4	0.06930785308192167
106.6	0.06653182862078305
106.8	0.0637483763422834
107.0	0.060958046341608126
107.2	0.05816138695213694
107.4	0.055358944655944084
107.6	0.05255126399547964
107.8	0.04973888748667042
108.0	0.04692235553282892
108.2	0.044102206340109334
108.4	0.04127897583389783
108.6	0.03845319757639141
108.8	0.035625402685612255
109.0	0.032796119755217894
109.2	0.029965874775916345
109.4	0.0271351910577769
109.6	0.024304589153777877
109.8	0.021474586784754078
110.0	0.018645698765199135
110.2	0.015818436930631233
110.4	0.012993310065883477
110.6	0.010170823834619725
110.8	0.00735148071026293
111.0	0.004535779907789224
111.2	0.0017242173170391578
111.4	-0.001082714562990618
111.6	-0.0038845266886768366
111.8	-0.006680733534849894
112.0	-0.009470853157069088
112.2	-0.012254407252330434
112.4	-0.0150309212188282
112.6	-0.017799924214541248
112.8	-0.020560949214387832
113.0	-0.023313533066567783
113.2	-0.02605721654735772
113.4	-0.02879154441497163
113.6	-0.03151606546226038
113.8	-0.03423033256798959
114.0	-0.03693390274730729
114.2	-0.0396263372007127
114.4	-0.04230720136206866
114.6	-0.04497606494549591
114.8	-0.04763250199085122
115.0	-0.05027609090841642
115.2	-0.05290641452210474
115.4	-0.05552306011174618
115.6	-0.05812561945424295
115.8	-0.06071368886336687
116.0	-0.06328686922876503
116.2	-0.0658447660535213
116.4	-0.06838698949079687
116.6	-0.07091315437940099
116.8	-0.07342288027799532
117.0	-0.0759157914985536
117.2	-0.07839151713838263
117.4	-0.08084969111128153
117.6	-0.08328995217761577
117.8	-0.08571194397309985
118.0	-0.08811531503681512
118.2	-0.09049971883786122
118.4	-0.09286481380116099
118.6	-0.09521026333218503
118.8	-0.09753573584045568
119.0	-0.09984090476229812
119.2	-0.10212544858225728
119.4	-0.10438905085369471
119.6	-0.10663140021835837
119.8	-0.1088521904247346
120.0	-0.11105112034572545
120.2	-0.11322789399497253
120.4	-0.11538222054244016
120.6	-0.11751381432897921
120.8	-0.1196223948797353
121.0	-0.12170768691687311
121.2	-0.12376942037104297
121.4	-0.12580733039209605
121.6	-0.12782115735883876
121.8	-0.1298106468876707
122.0	-0.13177554984055703
122.2	-0.1337156223318122
122.4	-0.13563062573414747
122.6	-0.13752032668379777
122.8	-0.13938449708458475
123.0	-0.14122291411134652
123.2	-0.14303536021221586
123.4	-0.14482162311019897
123.6	-0.146581495803895
123.8	-0.14831477656716144
124.0	-0.15002126894821413
124.2	-0.15170078176759635
124.4	-0.15335312911551888
124.6	-0.15497813034832628
124.8	-0.15657561008403975
125.0	-0.15814539819726567
125.2	-0.15968732981313258
125.4	-0.1612012453005352
125.6	-0.1626869902646298
125.8	-0.16414441553838785
126.0	-0.16557337717360973
126.2	-0.16697373643096836
126.4	-0.16834535976942508
126.6	-0.1696881188349386
126.8	-0.17100189044827221
127.0	-0.1722865565922932
127.2	-0.1735420043983754
127.4	-0.17476812613219436
127.6	-0.17596481917885093
127.8	-0.17713198602717428
128.0	-0.17826953425352096
128.2	-0.17937737650474464
128.4	-0.1804554304806001
128.6	-0.1815036189155069
128.8	-0.18252186955955388
129.0	-0.18351011515903892
129.2	-0.1844682934362075
129.4	-0.1853963470685006
129.6	-0.18629422366717363
129.8	-0.18716187575523247
130.0	-0.18799926074491352
130.2	-0.1888063409144479
130.4	-0.1895830833843484
130.6	-0.190329460093108
130.8	-0.1910454477723019
131.0	-0.1917310279212241
131.2	-0.19238618678088742
131.4	-0.19301091530758543
131.6	-0.19360520914589552
131.8	-0.19416906860114608
132.0	-0.1947024986114471
132.2	-0.195205508719154
132.4	-0.19567811304189728
132.6	-0.19612033024313505
132.8	-0.19653218350219592
133.0	-0.19691370048392418
133.2	-0.19726491330781595
133.4	-0.19758585851675423
133.6	-0.19787657704531278
133.8	-0.1981371141875957
134.0	-0.19836751956471366
134.2	-0.1985678470918169
134.4	-0.19873815494473665
134.6	-0.19887850552626044
134.8	-0.19898896543199093
135.0	-0.19906960541585897
135.2	-0.19912050035525716
135.4	-0.19914172921582363
135.6	-0.1991333750158813
135.8	-0.19909552479052545
136.0	-0.1990282695553975
136.2	-0.19893170427011897
136.4	-0.19880592780142123
136.6	-0.19865104288596466
136.8	-0.19846715609286658
137.0	-0.19825437778591667
137.2	-0.19801282208554574
137.4	-0.19774260683048928
137.6	-0.1974438535391933
137.8	-0.1971166873709704
138.0	-0.1967612370868937
138.2	-0.19637763501045502
138.4	-0.1959660169879967
138.6	-0.1955265223488734
138.8	-0.19505929386547172
139.0	-0.19456447771292745
139.2	-0.19404222342871885
139.4	-0.19349268387201488
139.6	-0.19291601518282672
139.8	-0.1923123767410435
140.0	-0.19168193112519535
140.2	-0.191024844071146
140.4	-0.19034128443056436
140.6	-0.189631424129243
140.8	-0.18889543812532966
141.0	-0.18813350436733442
141.2	-0.18734580375209603
141.4	-0.18653252008255436
141.6	-0.18569384002542355
141.8	-0.18482995306880468
142.0	-0.183941051479595
142.2	-0.18302733026091847
142.4	-0.18208898710938423
142.6	-0.18112622237226242
142.8	-0.18013923900466886
143.0	-0.1791282425265468
143.2	-0.17809344097972934
143.4	-0.17703504488484584
143.6	-0.17595326719818186
143.8	-0.17484832326858724
144.0	-0.17372043079420815
144.2	-0.17256980977933345
144.4	-0.17139668249111914
144.6	-0.17020127341628274
144.8	-0.1689838092179144
145.0	-0.16774451869208823
145.2	-0.166483632724674
145.4	-0.1652013842480184
145.6	-0.16389800819764377
145.8	-0.16257374146908488
146.0	-0.16122882287457313
146.2	-0.15986349309992215
146.4	-0.15847799466133336
146.6	-0.15707257186224635
146.8	-0.15564747075034377
147.0	-0.1542029390744409
147.2	-0.1527392262416006
147.4	-0.15125658327420896
147.6	-0.14975526276708978
147.8	-0.1482355188448447
148.0	-0.14669760711906507
148.2	-0.14514178464582603
148.4	-0.14356830988314134
148.6	-0.141977442648505
148.8	-0.14036944407667024
149.0	-0.13874457657733008
149.2	-0.13710310379310006
149.4	-0.13544529055750038
149.6	-0.13377140285302722
149.8	-0.13208170776950953
150.0	-0.1303764734623623
